name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2023-01-11,53,38.2,44.8,53,33.8,42.8,37.8,76.9,0,0,0,,0,0,9.2,7.9,158.1,1009.6,93.5,8.7,35.8,3,2,10,2023-01-11T07:17:22,2023-01-11T16:39:51,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-12,43.6,37.1,38.2,41.7,26.5,29.8,31.8,78.1,0,0,0,,0,0,33.3,21.5,357.4,1014.5,99,7.6,11.3,1,1,10,2023-01-12T07:17:04,2023-01-12T16:40:57,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-13,35.4,26.8,30.8,26.2,17.2,20,22.5,71.3,0.009,100,12.5,"rain,snow",0.4,0,32,21.1,346.1,1024,100,9.4,13.7,1.2,1,10,2023-01-13T07:16:43,2023-01-13T16:42:05,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-14,31,24.6,27.1,25.2,17.7,20.3,18.6,69.9,0,0,0,snow,0,0,20.8,9.7,226.9,1025.8,89.1,9.9,60.4,5.1,4,10,2023-01-14T07:16:19,2023-01-14T16:43:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-15,42.6,26.2,34.4,35.4,17,26,22.6,63.3,0,0,0,"rain,snow",0,0,31.5,17.3,166.9,1019,79.9,9.9,52.2,4.6,3,10,2023-01-15T07:15:54,2023-01-15T16:44:22,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-16,51.9,40,44.2,51.9,31.8,38.1,34.1,70.2,0.165,100,25,rain,0,0,31.1,17.2,171.7,1005.1,98.4,8.2,8.5,0.7,1,10,2023-01-16T07:15:26,2023-01-16T16:45:32,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-17,50.1,37.3,40.8,50.1,29.1,33,34.7,78.8,0,0,0,rain,0,0,36.6,21.6,258.6,1003.2,97.7,9.4,10.8,0.8,1,10,2023-01-17T07:14:56,2023-01-17T16:46:43,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-18,39.1,36.2,37.7,38.2,26.6,31.3,30.7,75.9,0.222,100,20.83,rain,0,0,35.8,23,61.9,1013.8,99.9,9.4,24.3,2.1,1,10,2023-01-18T07:14:23,2023-01-18T16:47:54,0.9,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-19,41.9,35.3,38.4,39.1,25.7,31.9,35.9,90.7,0.136,100,50,"rain,snow",0,0,35.1,18.3,238.7,1001.2,100,5.7,10.5,0.9,0,10,2023-01-19T07:13:49,2023-01-19T16:49:07,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-20,35.2,30.8,32.9,26.3,21.5,24.1,25.3,73.5,0,0,0,,0,0,26.8,15.8,290,1018.1,100,9.7,10.5,0.9,0,10,2023-01-20T07:13:12,2023-01-20T16:50:20,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-21,31.1,28.3,30,26.1,19.4,22.4,23.3,76,0,0,0,,0,0,12.8,11.4,229.3,1022,100,9.9,24.1,2.1,1,10,2023-01-21T07:12:34,2023-01-21T16:51:33,0,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-22,34.2,29.3,31.6,32.2,20.5,27,27.5,84.7,0.045,100,54.17,"rain,snow",1,0.1,16.1,10.2,346.7,1013.4,99.9,5.3,16.3,1.4,1,10,2023-01-22T07:11:53,2023-01-22T16:52:48,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-23,30.4,22,27,20.3,10.6,16.5,21.5,79.8,0,0,0,,0,0,26.8,17,261.8,1018.9,90,8.8,51.1,4.3,3,10,2023-01-23T07:11:10,2023-01-23T16:54:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-24,37,28.2,32.2,31.1,18.4,25.4,25.4,76.1,0,0,0,,0,0,20.5,13.2,249.4,1022,94.9,9.5,48.6,4.2,2,10,2023-01-24T07:10:25,2023-01-24T16:55:18,0.1,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-25,34.2,31.3,33.1,31.9,24.7,26.7,30,88.5,0.241,100,62.5,"rain,snow",4.2,0.4,24.2,11.8,353.4,1009.3,99.9,2.7,10.4,0.9,0,10,2023-01-25T07:09:38,2023-01-25T16:56:33,0.13,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-26,32.1,19,25.1,24.9,4.6,14.4,20.3,81.6,0.02,100,20.83,"rain,snow",1.8,0.2,24.5,17.4,258.3,1014,99.7,5.2,17.5,1.6,1,10,2023-01-26T07:08:49,2023-01-26T16:57:49,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-27,36.1,13.7,24.5,25.7,0.8,12.1,17.3,74.1,0.022,100,16.67,"rain,snow,ice",0.8,0.2,41.6,22.9,225,1012.3,59.4,8.4,22.9,2.1,1,10,2023-01-27T07:07:59,2023-01-27T16:59:06,0.2,"Snow, Rain, Ice, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-28,30.8,20.1,24.8,23.5,10.8,16.8,18,75.3,0.057,100,41.67,"rain,snow",1.7,0.5,24.2,13.6,29.6,1021.1,93.8,7.5,15.6,1.4,1,10,2023-01-28T07:07:06,2023-01-28T17:00:22,0.25,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-01-29,30.6,19.8,25,22.8,8.7,14.6,18.8,77.6,0.023,100,12.5,"rain,snow",1,0.3,25.3,16,347.8,1023.3,99.9,8,14.8,1.3,1,10,2023-01-29T07:06:11,2023-01-29T17:01:39,0.26,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,KPWK,74466504838"
chicago,2023-01-30,18.9,6.5,12.4,8.4,-5.8,-0.5,-0.4,56.5,0.002,100,8.33,snow,1.1,0.7,21.7,13.9,322.3,1030.3,68.3,9.1,35.5,3.1,2,10,2023-01-30T07:05:15,2023-01-30T17:02:56,0.3,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-01-31,12.5,2.1,7.2,3.5,-8.6,-3.5,-6.5,53.3,0,0,0,,0,0.3,15,10.9,269.7,1031.7,24.5,9.9,90.5,7.8,4,10,2023-01-31T07:04:16,2023-01-31T17:04:13,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-01,27.9,6.2,17.6,18.7,-6.2,6.5,3.8,55,0,0,0,,0,0.3,24.2,16,220.9,1028,17.5,9.9,100.8,8.6,6,10,2023-02-01T07:03:16,2023-02-01T17:05:30,0.37,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-02,34,13.6,24.7,24.7,-3.7,12.8,10.5,54.8,0,0,0,,0,0.2,33,20.6,276.1,1022.4,6.8,9.9,100.9,8.6,6,10,2023-02-02T07:02:15,2023-02-02T17:06:48,0.4,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-03,11.4,1.4,7.7,11.4,-15.9,-4.5,-9.8,44.1,0,0,0,,0,0.2,30.3,19,322.6,1036,44.3,9.9,96.5,8.4,6,10,2023-02-03T07:01:11,2023-02-03T17:08:05,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-04,42,11.2,28.3,35.4,-0.1,17.4,14.2,55.2,0,0,0,,0,0.2,31.3,18,200.2,1021.3,70.7,9.9,92.7,7.8,6,10,2023-02-04T07:00:06,2023-02-04T17:09:23,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-05,42.6,30,37.2,35.6,25.5,29.8,26.2,64.3,0,0,0,,0,0.2,32.5,16,251.8,1014.4,41.3,9.9,89.9,7.8,4,10,2023-02-05T06:58:59,2023-02-05T17:10:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-06,45.7,23.8,35,37.6,22.8,29.8,24.3,65.9,0,0,0,,0,0,36.5,22.1,154.1,1019.8,50.9,9.2,84.9,7.3,4,10,2023-02-06T06:57:51,2023-02-06T17:11:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-07,49.7,32.5,40.2,43.6,25.7,32.8,31.9,72.4,0,0,0,,0,0,36.2,20.1,244.9,1015.6,70.3,9.9,16.3,1.5,1,10,2023-02-07T06:56:41,2023-02-07T17:13:15,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-08,43.5,26.6,35.1,42.9,25.3,32.5,26,70.2,0,0,0,,0,0,10.3,9,132.6,1023.3,67.5,9.8,71.3,6.2,4,10,2023-02-08T06:55:29,2023-02-08T17:14:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-09,43.9,36,38.9,38.5,26.6,31.4,36.2,90,0.928,100,54.17,rain,0.2,0,32.5,18.5,342,1006.8,100,5.3,10.9,0.9,1,10,2023-02-09T06:54:16,2023-02-09T17:15:49,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-10,38.4,26.5,34.4,30.2,21.3,26.7,21.4,60.7,0,0,0,,0,0,21.9,15.3,291.2,1025.3,33.2,9.6,133.3,11.5,7,10,2023-02-10T06:53:02,2023-02-10T17:17:06,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-11,47.2,22.8,34.5,41.6,16.5,28.9,18.3,54.7,0,0,0,,0,0,21.9,13.1,224.5,1027.3,2.3,9.9,132,11.4,7,10,2023-02-11T06:51:46,2023-02-11T17:18:23,0.71,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-12,52.3,29.3,40.9,52.3,23.6,36.6,22.2,49.7,0,0,0,,0,0,23,12.1,229.4,1015.8,29.7,9.9,130.3,11.2,7,10,2023-02-12T06:50:29,2023-02-12T17:19:39,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-13,52.2,35.1,43.1,52.2,27.2,39,23.8,48.4,0,0,0,,0,0,23.4,15.5,274.7,1010.4,22.8,9.9,128.3,11.1,7,10,2023-02-13T06:49:11,2023-02-13T17:20:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-14,53.8,34.9,46.2,53.8,29.6,44.1,32.2,58.6,0.046,100,16.67,rain,0,0,45,25,167.1,1005.9,80.7,9.9,49.3,4.3,2,10,2023-02-14T06:47:51,2023-02-14T17:22:12,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-15,51.9,35.8,43.3,51.9,29.6,36.8,35.5,73.7,0.24,100,16.67,rain,0,0,50.4,28.9,247.8,1006.9,99.4,9.7,26.6,2.4,1,10,2023-02-15T06:46:30,2023-02-15T17:23:28,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-16,35.8,25.8,32.9,28.6,11.3,22.3,28.4,83.5,0.298,100,54.17,"rain,snow",0.5,0,33.6,22.6,23.5,1013.8,98.1,5.4,8.9,0.8,0,10,2023-02-16T06:45:07,2023-02-16T17:24:44,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-17,26.7,19.5,23.3,18.1,5.5,11.9,13.7,66.8,0,0,0,snow,1.8,0.2,31.5,19.2,311.8,1024.9,46,9.8,128.8,11.1,7,10,2023-02-17T06:43:44,2023-02-17T17:25:59,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,KPWK,74466504838"
chicago,2023-02-18,45.5,24.7,35.9,40.8,13.1,27.5,22.8,59.1,0,0,0,,0,0.1,31.2,15.2,214.6,1022.5,59.8,9.9,117.4,10.1,6,10,2023-02-18T06:42:19,2023-02-18T17:27:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-19,51.8,39,44.1,51.8,31.1,38.4,29.7,57.5,0,0,0,,0,0,34.4,21,232,1011,58.4,9.9,131.5,11.3,6,10,2023-02-19T06:40:54,2023-02-19T17:28:29,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-20,45.4,30.5,38.5,42.1,25.5,33.9,28,66.4,0,0,0,,0,0,18.3,11,65,1007.7,51.6,9.9,98,8.6,4,10,2023-02-20T06:39:27,2023-02-20T17:29:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-21,41,25.5,33.6,35.9,10.9,25,17.5,52.7,0,0,0,,0,0,36.7,23.2,280.1,1008,73.4,9.9,109.9,9.5,6,10,2023-02-21T06:37:59,2023-02-21T17:30:58,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-22,35.4,33.9,34.5,29.3,22.7,24.8,28.7,80,0.881,100,62.5,"rain,snow",0,0,31.5,20.6,68.7,1005.4,100,7,5.7,0.4,0,10,2023-02-22T06:36:30,2023-02-22T17:32:12,0.08,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-23,40.4,25.2,34.1,36.1,12,24.9,27.6,78.1,0.02,100,8.33,"rain,snow",0,0,39.6,23.3,272.9,1014.4,95.5,7.4,35.8,3.1,2,10,2023-02-23T06:35:01,2023-02-23T17:33:26,0.11,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-24,28,18.5,24.2,22,9.3,15.2,13.9,65,0.023,100,12.5,snow,0,0,25.3,12.2,12.6,1036.2,67.4,9,124,10.8,6,10,2023-02-24T06:33:30,2023-02-24T17:34:39,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-25,38.2,26.8,32,30.5,19,24.5,23.9,72.4,0.008,100,4.17,snow,0.5,0.2,21.9,13.8,233.5,1023.8,63.1,9.8,95.6,8.1,7,10,2023-02-25T06:31:58,2023-02-25T17:35:52,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-26,49.4,28.2,37.6,48.8,22.7,32.3,25.8,64.5,0,0,0,,0,0,24.2,11.6,186.3,1015.5,27.2,9.6,143.8,12.5,6,10,2023-02-26T06:30:26,2023-02-26T17:37:05,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-02-27,56.9,38.8,46.3,56.9,29.6,41,39,76.2,0.877,100,37.5,rain,0,0,41.1,22.3,227.6,994.2,98.4,8.1,38.4,3.3,3,10,2023-02-27T06:28:53,2023-02-27T17:38:18,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-02-28,50.4,37.9,42.3,50.4,30.6,37.7,30.3,63.5,0,0,0,,0,0,25.6,14.2,346,1010.1,81.8,9.9,124.3,10.6,7,10,2023-02-28T06:27:19,2023-02-28T17:39:30,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-01,56.7,38.4,46.5,56.7,31.8,43.3,36.2,68.8,0.117,100,12.5,rain,0,0,23.3,13.9,283.5,1007.8,53.5,9.3,127.8,11.2,6,10,2023-03-01T06:25:44,2023-03-01T17:40:42,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-02,38.7,34.1,36.4,33.1,25.7,29.2,27.9,71,0,0,0,,0,0,27.6,13.3,30.6,1014.4,84.1,9.9,42.4,3.5,2,10,2023-03-02T06:24:08,2023-03-02T17:41:53,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-03,38.1,34,36.1,30.1,24.6,27.4,29.9,77.9,0,0,0,rain,0.4,0,35.7,24.9,39.5,1004.3,90.9,9.2,17.9,1.6,1,10,2023-03-03T06:22:32,2023-03-03T17:43:05,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-03-04,49.4,28.8,38.5,44.9,23.6,34.1,31.4,77,0.026,100,16.67,rain,0,0,24.2,13.6,247.2,1014.2,46.5,8.3,101.4,8.7,6,10,2023-03-04T06:20:55,2023-03-04T17:44:16,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-03-05,48.3,30.8,40.3,46.9,28.9,36.4,31.6,72.5,0.021,100,8.33,rain,0,0,25.3,15.2,79.3,1022.6,58.6,8.6,129.3,11.3,7,10,2023-03-05T06:19:18,2023-03-05T17:45:27,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-06,53.9,40.1,44.5,53.9,32,39.9,37.5,76.2,0.115,100,33.33,rain,0,0,29.5,15.1,47.6,1014.1,91.6,9.8,42.9,3.6,4,10,2023-03-06T06:17:40,2023-03-06T17:46:37,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-07,44.3,36.1,39.3,37.5,27,31.3,26.2,61.2,0,0,0,,0,0,26.2,17.7,36.1,1029.4,69.6,9.8,145.6,12.6,7,10,2023-03-07T06:16:01,2023-03-07T17:47:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-08,44.5,37.2,40.3,39.1,29,33.4,19.1,42.8,0,0,0,,0,0,23.8,16.4,86.3,1032.9,85.5,9.9,97.6,8.5,5,10,2023-03-08T06:14:22,2023-03-08T17:48:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2023-03-09,40,34.2,38,33.7,25.6,29.9,25.4,61.5,0.166,100,29.17,"rain,snow",0,0,31.5,17.1,77.2,1025,99.6,8.7,33.5,2.9,1,10,2023-03-09T06:12:43,2023-03-09T17:50:07,0.58,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-03-10,36.9,33.4,34.5,29,24.8,26.9,30.8,86.2,0.13,100,37.5,"rain,snow",1.7,0.1,21.9,14.4,12.4,1017.4,99.9,5.7,32.6,2.9,2,10,2023-03-10T06:11:03,2023-03-10T17:51:16,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2023-03-11,38.9,33.4,35.9,31.9,25.2,29,28.6,75,0.131,100,12.5,"rain,snow",0,0,17.2,13,65.3,1018.3,99.1,8.8,38.9,3.3,2,10,2023-03-11T06:09:22,2023-03-11T17:52:26,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,KPWK,74466504838"
